id,text,datetime,geo,predicted,tag
263107972123734016,@palmer15468 i cant stay in during hurricanes... i get fat,2012-10-30 02:40:03,"{'type': 'Point', 'coordinates': [37.52300228, -77.59619021]}",1.0,0.0
263107985126072320,"@sandyshurricane: they see me blowin, they hatin.",2012-10-30 02:40:06,"{'type': 'Point', 'coordinates': [38.20892312, -82.3909503]}",1.0,0.0
263107983121207296,my band did rage for the cure. we raised 500 bucks for the cause. @wwe just donated a milly. every bit counts.,2012-10-30 02:40:06,"{'type': 'Point', 'coordinates': [40.45586965, -79.93113784]}",1.0,0.0
263107986787020800,@k_snapp16 me too im hitting some red and watching the hurricane on the weather channel does that count,2012-10-30 02:40:07,"{'type': 'Point', 'coordinates': [35.0191423, -80.8714136]}",1.0,0.0
263107992755503104,@photogbrit @reedtimmertvn nooo to...hold a seminar about weather at the @shelbystar,2012-10-30 02:40:08,,1.0,0.0
263107998770143232,"still waiting on sandy... just like a woman, taking her sweet time#lol#storm#hurricane#san @ the last resort ",2012-10-30 02:40:09,"{'type': 'Point', 'coordinates': [40.63030675, -73.9984617]}",1.0,0.0
263107998954704896,alexisonfire stepped up their fucking game. damn.,2012-10-30 02:40:09,"{'type': 'Point', 'coordinates': [41.22656633, -76.21676734]}",1.0,0.0
263108002947670016,braving the hurricane with @richcobra @ dees cafe,2012-10-30 02:40:10,"{'type': 'Point', 'coordinates': [40.428813, -79.984689]}",1.0,0.0
263108005355212800,@donniewahlberg great just stay safe prayers to all of u on the coast,2012-10-30 02:40:11,"{'type': 'Point', 'coordinates': [41.4097144, -79.8292361]}",1.0,0.0
263108006319890432,@stormiee_h @andygten every time we go to the mall: alfonso margarita,2012-10-30 02:40:11,,1.0,0.0
263108007506894848,im drunks and there is a hurricane going on outside hahahaha,2012-10-30 02:40:11,"{'type': 'Point', 'coordinates': [39.43037902, -75.65476114]}",1.0,0.0
263108019188023296,im at frankenstorm apocalypse - hurricane sandy w/ @creasekeeper28,2012-10-30 02:40:14,"{'type': 'Point', 'coordinates': [39.95241819, -75.16345739]}",1.0,0.0
263108019817164800,@megshue yeah starting too flood all the schools just closed.. and i want to say today u were my rock thank you :,2012-10-30 02:40:14,"{'type': 'Point', 'coordinates': [42.74472608, -78.8819778]}",1.0,0.0
263108021780103200,going trick or treating as a hurricane,2012-10-30 02:40:15,,1.0,0.0
263108025777270784,big up the millionaire dem in lower east side manhattan who suh fancy fi go buy expensive condo and now likkle rain fall dem ina shelter,2012-10-30 02:40:16,"{'type': 'Point', 'coordinates': [40.89173027, -73.84113656]}",1.0,0.0
263108024665768000,i went on youtube to watch tiff bannister twerk and before letting me watch it youtube tried warning me i c u @youtube,2012-10-30 02:40:16,,1.0,0.0
263108029212413952,scary stuff stay safe everyone. @ frankenstorm apocalypse - hurricane sandy w/ 2801 others,2012-10-30 02:40:17,"{'type': 'Point', 'coordinates': [40.769774, -73.976909]}",1.0,0.0
263108041291988960,how can nyu hospital go into this hurricane which has been forecast for 4 days without confirming the reliability of their backup power,2012-10-30 02:40:20,"{'type': 'Point', 'coordinates': [34.00495579, -81.27795626]}",1.0,0.0
263108049806450688,guys we should all go take shelter at pen island,2012-10-30 02:40:22,"{'type': 'Point', 'coordinates': [38.84492189, -77.14270306]}",1.0,0.0
263108057096134656,bitch wont stop. #sandy #hurricane @ cobra command center,2012-10-30 02:40:23,"{'type': 'Point', 'coordinates': [40.71956, -74.038908]}",1.0,0.0
263108056567664640,"so why i hear nicki minaj dead , smh is it true",2012-10-30 02:40:23,"{'type': 'Point', 'coordinates': [41.5034847, -81.5348282]}",1.0,0.0
263108059671429120,@momdel yeah we are ok just praying the power doesnt go out how the weather across the pond.,2012-10-30 02:40:24,"{'type': 'Point', 'coordinates': [40.05375193, -75.15087834]}",1.0,0.0
263108077119733760,"we were spared here. broken clouds and breezy right now. aside from earlier outages amp minor debris, its like nothing happened.",2012-10-30 02:40:28,,1.0,0.0
263108083348283360,@hurricannesandy: what if gangam style was actually jsst a giant rain dance and we brought this hurricane on ourselves @robincrail,2012-10-30 02:40:30,"{'type': 'Point', 'coordinates': [39.07056433, -84.44960221]}",1.0,0.0
263108098787536896,#hurricanesandy #hunkered  @ home,2012-10-30 02:40:33,"{'type': 'Point', 'coordinates': [40.12108231, -75.50897217]}",1.0,0.0
263108103573229600,@mcaruso_cabrera are you kidding me  hurricane causes havoc and power outages are political. reaching or desperate,2012-10-30 02:40:34,,1.0,0.0
263108109852086272,this is how i prepare for a hurricane,2012-10-30 02:40:36,"{'type': 'Point', 'coordinates': [40.0586286, -76.54503736]}",1.0,0.0
263108108778340352,@dsmithhx thanks. hows it feel looking down on hurricane sandy,2012-10-30 02:40:36,"{'type': 'Point', 'coordinates': [40.16999708, -76.31600794]}",1.0,0.0
263108110900678656,chillin @windsheildwayne crib for the night lol sandy cant hold us back  @ eye of the storm,2012-10-30 02:40:36,"{'type': 'Point', 'coordinates': [38.67956543, -76.5461731]}",1.0,0.0
263108113597616064,"im at midway fire department albany, ny ",2012-10-30 02:40:37,"{'type': 'Point', 'coordinates': [42.73916934, -73.85812764]}",1.0,0.0
263108136045522912,"@mightyyoshi not you, the hurricane account.",2012-10-30 02:40:42,"{'type': 'Point', 'coordinates': [40.60807914, -73.749991]}",1.0,0.0
263108144828391424,"@wwegames i cant complain about winning when theres a storm going on in my city,plus the @wwe gave #onemilliondollars to susan g komen",2012-10-30 02:40:44,"{'type': 'Point', 'coordinates': [39.29581675, -76.5677081]}",1.0,0.0
263108150725578752,i wonder if the producers at news12 nj told anchors to be as dramatic as possible so viewers would think theyll die if they change channel,2012-10-30 02:40:46,,1.0,0.0
263108157843312640,"@buzzfeed: a carousel in brooklyn, now in the east river ",2012-10-30 02:40:47,"{'type': 'Point', 'coordinates': [41.34326462, -83.12001391]}",1.0,0.0
263108158459895808,#fdny #brooklyn report unable to access #coneyisland all entry points #flooded amp no boats available #hurricanesandy #sandy #nyc,2012-10-30 02:40:47,"{'type': 'Point', 'coordinates': [40.88524143, -73.9075421]}",1.0,0.0
263108208913158112,@chelseyt_33 they need one called #hurricaneawhbreezy get it breezy goal i crack myself up,2012-10-30 02:40:59,"{'type': 'Point', 'coordinates': [35.0944539, -80.8404688]}",1.0,0.0
263108208544055296,@k_snapp16 hurricane party it is then. sorted.,2012-10-30 02:40:59,"{'type': 'Point', 'coordinates': [35.0191494, -80.871379]}",1.0,0.0
263108211467489280,see how long till pace has a power outage,2012-10-30 02:41:00,"{'type': 'Point', 'coordinates': [40.32176563, -79.35146998]}",1.0,0.0
263108214776815616,five confirm deaths in nyc....nooo god nooo.. please god.. :,2012-10-30 02:41:01,"{'type': 'Point', 'coordinates': [38.5929002, -77.29681515]}",1.0,0.0
263108218664939520,@kak_attackk and orange,2012-10-30 02:41:02,,1.0,0.0
263108217691844608,these flickering lights are a tease wtf. just want this shit to be over. prayers to everyone. be safe.,2012-10-30 02:41:02,"{'type': 'Point', 'coordinates': [40.61820899, -74.02284293]}",1.0,0.0
263108218962706432,"@jimmy_beast hope you and yours are safe, sheltered and insured. keeping you in my thoughts.",2012-10-30 02:41:02,,1.0,0.0
263108220309090304,me and hurricane sandy are straight thuuuugs,2012-10-30 02:41:02,,1.0,0.0
263108233022038016,"i hate when #oomf acts like he hates me, about to put his texts on blast #sceenshot #subtweet",2012-10-30 02:41:05,"{'type': 'Point', 'coordinates': [39.52986777, -74.97407483]}",1.0,0.0
263108238281699264,@caitnow #hurricanesandy no longer phases pinot. shes already asleep.,2012-10-30 02:41:06,,1.0,0.0
263108239300915200,fact i have classes tomorrow makes me mad i hate storms .. i rather be with the boyfriend #onlymercyhurst would have classes,2012-10-30 02:41:07,"{'type': 'Point', 'coordinates': [42.10536334, -80.05069066]}",1.0,0.0
263108241360289760,in case of emergency call 1800ingram toll free us and canada,2012-10-30 02:41:07,"{'type': 'Point', 'coordinates': [40.89168426, -73.84128188]}",1.0,0.0
263108251858640896,"taking the rescue pumpkin, jack, for drinks : @ penn social ",2012-10-30 02:41:10,"{'type': 'Point', 'coordinates': [38.89630718, -77.02308002]}",1.0,0.0
263108257697103872,luckily i prepared for the hurricane by getting a sex dolll,2012-10-30 02:41:11,"{'type': 'Point', 'coordinates': [40.2469964, -74.6931329]}",1.0,0.0
263108267255930880,something worng with lil g lmao he said he like storms oh nah,2012-10-30 02:41:13,,1.0,0.0
263108275619381248,watching looper sippin on some wiskey by the fire place.,2012-10-30 02:41:15,,1.0,0.0
263108273228628000,@liberalphenom: @chucktodd @bashirlive @politicsnation why is romney doing a. storm relief event in oh what a lying fraud. #stopmittnow,2012-10-30 02:41:15,"{'type': 'Point', 'coordinates': [37.10771798, -76.5080595]}",1.0,0.0
263108277527785472,@sulsay getting hit with heavy wind and mad rain.... the hurricane wont directly hit me,2012-10-30 02:41:16,,1.0,0.0
263108277666201600,"i look calm, but on the inside ive punched eight people in the face and kicked three people in the shins. there was a baby in there too...",2012-10-30 02:41:16,"{'type': 'Point', 'coordinates': [34.65560307, -82.86005388]}",1.0,0.0
263108281222979584,may almighty god protect those affected by hurricane sandy.,2012-10-30 02:41:17,"{'type': 'Point', 'coordinates': [36.9170173, -76.2968332]}",1.0,0.0
263108289766764512,think some fake photos of flood water at ground zero may be going around. lots of people claiming they took them. #sandy,2012-10-30 02:41:19,"{'type': 'Point', 'coordinates': [41.76571415, -72.68735183]}",1.0,0.0
263108289741611008,dont know #nycs aftermath. but #fema better not take forever to respond if the city needs it pray to all the families affected by #sandy.,2012-10-30 02:41:19,,1.0,0.0
263108292929277952,im at frankenstormpocalypse 2012 w/ @johnsargent3 @chrisunwired,2012-10-30 02:41:20,"{'type': 'Point', 'coordinates': [38.89388871, -77.03656197]}",1.0,0.0
263108307777101824,bdubs raised tenders 25 cents. what the fck hurricane price. ridic.,2012-10-30 02:41:23,"{'type': 'Point', 'coordinates': [38.74482832, -82.99370955]}",1.0,0.0
263108322775928832,motivation for me and my dads girl before smokinga cigarette during a hurricane,2012-10-30 02:41:28,"{'type': 'Point', 'coordinates': [40.644418, -75.3649448]}",1.0,0.0
263108327561641984,@misschelseyz this hurricane is so rowdy,2012-10-30 02:41:28,"{'type': 'Point', 'coordinates': [41.0357074, -80.68212348]}",1.0,0.0
263108336378073088,@ritchydoesit inb4 my body is blown into a gym and i am forced to actually lift until the storm ends,2012-10-30 02:41:30,"{'type': 'Point', 'coordinates': [40.05916131, -84.23749112]}",1.0,0.0
263108339905486848,@bartmargiotta i stabbed a man in the heart yea brick actually killed a guy,2012-10-30 02:41:31,"{'type': 'Point', 'coordinates': [42.63550187, -70.98742861]}",1.0,0.0
263108342468202496,imagine how diff shit would b if you could deadass listen to what people are thinking in their heads secretly please imagine,2012-10-30 02:41:31,"{'type': 'Point', 'coordinates': [43.09002507, -75.2075716]}",1.0,0.0
263108340870164480,good thing i have this guitar to sit in the closet in the dark with and arrange a cover of #scorpions  rock you like a hurricane. #sandy,2012-10-30 02:41:31,"{'type': 'Point', 'coordinates': [40.76945224, -73.90946486]}",1.0,0.0
263108345626513408,#damn lights r flickering :- #hurricanesandy #frankenstorm #nyc #bronx,2012-10-30 02:41:32,"{'type': 'Point', 'coordinates': [40.82683445, -73.89164744]}",1.0,0.0
263108347375534080,despite all the disaster happening around us- these past few days have been glorious with @lindseyforeman my bff gt yours,2012-10-30 02:41:32,"{'type': 'Point', 'coordinates': [40.76356948, -73.98418096]}",1.0,0.0
263108348050804800,@mermaidcalypso awwww paulina i just saw this. youre the best i might have to take you up on your offer of drowning in ice cream soon :,2012-10-30 02:41:33,"{'type': 'Point', 'coordinates': [38.9271477, -77.02984418]}",1.0,0.0
263108350236033024,stay safe girl@tbeanmom: just closed schools here. 66 mph winds #neohio #sandy,2012-10-30 02:41:33,"{'type': 'Point', 'coordinates': [42.61905373, -71.30289545]}",1.0,0.0
263108354795266048,lost power so got in my jeep and drove someplace that had power let the games continue #hurricane,2012-10-30 02:41:34,"{'type': 'Point', 'coordinates': [38.8798194, -77.10551436]}",1.0,0.0
263108361606819840,chill hurricane sandys bring sharks along with it,2012-10-30 02:41:36,"{'type': 'Point', 'coordinates': [38.98846484, -76.86017079]}",1.0,0.0
263108363418742784,"my family n i are making the best out of this storm. were playing games, telling stories and having nice convos.",2012-10-30 02:41:36,"{'type': 'Point', 'coordinates': [40.04637691, -74.89523859]}",1.0,0.0
263108365109059584,celebrate black gross boob death awareness month. #familyguy,2012-10-30 02:41:37,"{'type': 'Point', 'coordinates': [42.2401669, -71.0176564]}",1.0,0.0
263108387963817984,hurricane sandy ltltltltltlt,2012-10-30 02:41:42,"{'type': 'Point', 'coordinates': [35.041685, -81.9938385]}",1.0,0.0
263108389041745920,you know just casually watching football while random pieces of debris hit the windows #totallynormal #sandy,2012-10-30 02:41:42,"{'type': 'Point', 'coordinates': [43.21566263, -77.69212252]}",1.0,0.0
263108390530715648,ihope this storm is almost over.,2012-10-30 02:41:43,"{'type': 'Point', 'coordinates': [40.7952672, -74.4751911]}",1.0,0.0
263108393928118272,lights are flickering #help #hurricanesandy #shitjustgotreal,2012-10-30 02:41:44,"{'type': 'Point', 'coordinates': [42.46031801, -75.07005283]}",1.0,0.0
263108402035699680,i feel bad for all the homeless people and animals stuck in the storm right now :,2012-10-30 02:41:46,"{'type': 'Point', 'coordinates': [40.8014291, -81.8612445]}",1.0,0.0
263108415054819264,whippin the cedes in a hurricane we are nuts,2012-10-30 02:41:49,"{'type': 'Point', 'coordinates': [41.38985215, -73.43284911]}",1.0,0.0
263108428388511712,who needs sandy to flood their house when youve got me here to forget they turned the water on to take a bath.,2012-10-30 02:41:52,"{'type': 'Point', 'coordinates': [37.75040643, -77.59008088]}",1.0,0.0
263108433518145600,no power. scared of the dark. low battery. might as well sleep. goodnight stay safe. keeping everyone in my prayers #powerthrough,2012-10-30 02:41:53,"{'type': 'Point', 'coordinates': [40.78055187, -74.82767525]}",1.0,0.0
263108436240244800,@lilkim: everyone be safe during #hurricanesandy  this weather is horrible,2012-10-30 02:41:54,"{'type': 'Point', 'coordinates': [34.9229097, -77.7946513]}",1.0,0.0
263108451876622400,"lack of power outage is anti-climactic, though probably wont be saying that when i return home tomorrow. :/",2012-10-30 02:41:57,,1.0,0.0
263108456725237760,me and gavin during the #hurricanesandy #sandy,2012-10-30 02:41:59,"{'type': 'Point', 'coordinates': [40.77262013, -73.95509497]}",1.0,0.0
263108457652162560,now ill never know what happened in that predictably banal rom-com. oh wait maybe theyll end up together #poweroutageproblems,2012-10-30 02:41:59,"{'type': 'Point', 'coordinates': [40.72711203, -73.97710486]}",1.0,0.0
263108463767470080,thoughts and prayers with everyone on the coast in ct,2012-10-30 02:42:00,"{'type': 'Point', 'coordinates': [41.82373475, -71.41372172]}",1.0,0.0
263108465143193600,i have highly considered raping and pillaging given the great opportunity by these power outages.,2012-10-30 02:42:01,"{'type': 'Point', 'coordinates': [39.73479352, -74.28335078]}",1.0,0.0
263108466925789184,"im at hurricane sandy washington, dc w/ 69 others ",2012-10-30 02:42:01,"{'type': 'Point', 'coordinates': [38.9327048, -77.03172821]}",1.0,0.0
263108480959926272,@timeseverything @gabeniles they dumped him now so he wouldnt be a distraction before trade deadline..,2012-10-30 02:42:04,"{'type': 'Point', 'coordinates': [36.82597457, -76.08446636]}",1.0,0.0
263108492892725248,why do i have fun going outside in storms,2012-10-30 02:42:07,"{'type': 'Point', 'coordinates': [39.13497109, -76.60436892]}",1.0,0.0
263108497296748512,this hurricane sandy shit is crazz,2012-10-30 02:42:08,"{'type': 'Point', 'coordinates': [40.58938353, -83.11601322]}",1.0,0.0
263108500488597504,"@bytimreynolds: the olympic training center in lake placid has lost power, thanks to the megastorm that is sandy. #liftingbycandlelight",2012-10-30 02:42:09,"{'type': 'Point', 'coordinates': [44.26651422, -73.98212649]}",1.0,0.0
263108501738516480,cable and internet out in petworth #hurricanesandy #downloadedmoviestoprepare,2012-10-30 02:42:09,"{'type': 'Point', 'coordinates': [38.940163, -77.0329205]}",1.0,0.0
263108504972300288,"by myself in new york city, during a hurricane, riding my bike, armed to the teeth",2012-10-30 02:42:10,,1.0,0.0
263108504796139520,drugs will be our death.  #yeah thats our motto,2012-10-30 02:42:10,"{'type': 'Point', 'coordinates': [37.7437849, -81.2177709]}",1.0,0.0
263109625551929312,good thing my #xbox is #hurricane proof #hurricanesandy,2012-10-30 02:46:37,"{'type': 'Point', 'coordinates': [43.11557382, -77.51115312]}",1.0,0.0
263109628613771264,@drattai very dangerous in the city right now.  all asked to remain inside.,2012-10-30 02:46:38,"{'type': 'Point', 'coordinates': [40.80702, -73.96718]}",1.0,0.0
263109634427088896,"the main way 2 find out how areas other than nyc are faring, go to social media. national news too focused on nyc #sandy",2012-10-30 02:46:39,"{'type': 'Point', 'coordinates': [34.1506585, -77.9053754]}",1.0,0.0
263109632724172800,@megshue nah not that bad here yet poor nyc is getting destroyed tho :,2012-10-30 02:46:39,"{'type': 'Point', 'coordinates': [42.76040954, -78.87630044]}",1.0,0.0
263109645856542720,woohooo watching now and then during this power outage #aintbad,2012-10-30 02:46:42,"{'type': 'Point', 'coordinates': [40.911276, -74.41666874]}",1.0,0.0
263109674033893376,shots of west manhattan as #sandy starts to recede. parts of subway yard are still flooded but  @ tenth rail,2012-10-30 02:46:49,"{'type': 'Point', 'coordinates': [40.75403106, -73.999574]}",1.0,0.0
263109683299110880,@garrettdefazio pepperoni pizzadeath with pleasure,2012-10-30 02:46:51,"{'type': 'Point', 'coordinates': [39.6984085, -84.03044228]}",1.0,0.0
263109698553802752,first actual fire i saw in person #crazy #downmystreet,2012-10-30 02:46:55,"{'type': 'Point', 'coordinates': [41.05630072, -76.23813285]}",1.0,0.0
263109728824082432,im at frankenstorm apocalypse - hurricane sandy w/ @ankit7683,2012-10-30 02:47:02,,1.0,0.0
263109732380844032,lmao so this hurricane is crazy ....,2012-10-30 02:47:03,"{'type': 'Point', 'coordinates': [40.94593617, -73.12208243]}",1.0,0.0
263109737971859456,@bricksfrompluto how im tweeting if im dead,2012-10-30 02:47:04,"{'type': 'Point', 'coordinates': [40.69934992, -73.8513132]}",1.0,0.0
263109739070758880,@glbshawty2012 footage start lookin in different places,2012-10-30 02:47:04,,1.0,0.0
263109750823215104,"so... could we maybe have a midnight power outage so my alarm doesnt go off in the morning not likely, i know... but a man can dream.",2012-10-30 02:47:07,,1.0,0.0
263109748730249216,going to sleep to the sounds of wind and rain hitting the house... yikes #hurricane #sandy,2012-10-30 02:47:07,"{'type': 'Point', 'coordinates': [41.35677339, -81.74855627]}",1.0,0.0
263109753746636800,"@fuckbarrett tell me you move your body like a cyclone, #hurricanebarrett #lmfaooo",2012-10-30 02:47:08,"{'type': 'Point', 'coordinates': [42.24445847, -79.31497363]}",1.0,0.0
263109761753554912,no @tanisha_dadiva she tryin 2 recover from @mehganjames knocking her ass out,2012-10-30 02:47:10,"{'type': 'Point', 'coordinates': [32.08910497, -81.24886905]}",1.0,0.0
263109765993988096,wait is the storm over now,2012-10-30 02:47:11,"{'type': 'Point', 'coordinates': [41.90816576, -71.41288977]}",1.0,0.0
263109776962117632,go home storm.. youre drunk..,2012-10-30 02:47:13,"{'type': 'Point', 'coordinates': [40.52951383, -81.48419207]}",1.0,0.0
263109786021806080,i like that @mrchuckd is on fire tweeting about music stuff right now. for real.,2012-10-30 02:47:15,"{'type': 'Point', 'coordinates': [40.73059896, -74.00413579]}",1.0,0.0
263109793416368128,i have not come across a single flooded street #sandysabitch,2012-10-30 02:47:17,"{'type': 'Point', 'coordinates': [42.26835516, -70.95064399]}",1.0,0.0
263109799359700960,twitter is dead right now,2012-10-30 02:47:19,"{'type': 'Point', 'coordinates': [33.88177652, -78.64304186]}",1.0,0.0
263109803361062880,the hurricane is the best thing to ever happen to dorch #loveusandyyyyyy,2012-10-30 02:47:20,"{'type': 'Point', 'coordinates': [38.98662131, -76.94566456]}",1.0,0.0
263109805571457024,#fantasyfootball leagues everywhere destroyed by #frankenstorm outages #sandy @boonesbreath @jdburkhead #sandy,2012-10-30 02:47:20,"{'type': 'Point', 'coordinates': [40.72087115, -73.98433929]}",1.0,0.0
263109806498402304,"@forbes: hurricane sandy is showing off the social power of instagram, writes @stevenbertoni. ",2012-10-30 02:47:20,"{'type': 'Point', 'coordinates': [39.94000181, -75.17292776]}",1.0,0.0
263109809040146432,"lucky, off-island marthas vineyarder @jesse_sylvia888 moves on to the final round in the 2012 world series of poker.  good luck  #sandy",2012-10-30 02:47:21,,1.0,0.0
263109811066007552,"calm up in sugar hill. no rain, not too much wind, but the view south is dark.",2012-10-30 02:47:21,"{'type': 'Point', 'coordinates': [40.82753794, -73.94256773]}",1.0,0.0
263109807144304640,"@twc_hurricane: highest water level so far at the battery in #nyc was 13.88 feet, has fallen slightly since then. #sandy",2012-10-30 02:47:21,"{'type': 'Point', 'coordinates': [40.84453425, -73.94082363]}",1.0,0.0
263109812454297600,"obviously this storm is taking peoples lives. if thats not bad, i dont know what is.",2012-10-30 02:47:22,,1.0,0.0
263109811707715584,well im in my car charging my phone cuz its dead wtf,2012-10-30 02:47:22,"{'type': 'Point', 'coordinates': [42.2957883, -71.7607221]}",1.0,0.0
263109815268696064,oooo she being deadass lol,2012-10-30 02:47:22,"{'type': 'Point', 'coordinates': [39.04327348, -76.93853663]}",1.0,0.0
263109814564032480,cross arm breaker the most dangerous move i dont think so. the most dangerous is undertakers hells gate.,2012-10-30 02:47:22,"{'type': 'Point', 'coordinates': [38.5954057, -75.4008167]}",1.0,0.0
263109820142477280,@antonius_viante is someone scared of the hurricane and trying to make a desperate attempt to have somebody to talk to lls,2012-10-30 02:47:24,"{'type': 'Point', 'coordinates': [38.8074653, -76.9622533]}",1.0,0.0
263109820389937152,this hurricane is doing all sorts of damage. these howlin winds are of great annoyance. #sandy #thesegranitewallswillnotfall,2012-10-30 02:47:24,"{'type': 'Point', 'coordinates': [41.38637796, -73.95832813]}",1.0,0.0
263109833455190016,"@hailey_adele what about nj, where trees are about to crash and destroy your best friends house ...",2012-10-30 02:47:27,"{'type': 'Point', 'coordinates': [40.04515101, -74.80402948]}",1.0,0.0
263109833149018080,@ohkaytee im in philly right now. storm missed us for the most part. just high winds and a lot of rain. glad your okay,2012-10-30 02:47:27,"{'type': 'Point', 'coordinates': [39.95217075, -75.16003519]}",1.0,0.0
263109858335805440,@notbillwalton: breaking: hurricane sandy is demolishing new york so badly that mark sanchez just got sacked again.,2012-10-30 02:47:33,"{'type': 'Point', 'coordinates': [39.43115771, -80.16317892]}",1.0,0.0
263109866565025760,#hurricanesandy you are really being a bitch to me right now,2012-10-30 02:47:35,"{'type': 'Point', 'coordinates': [41.37668795, -73.79203102]}",1.0,0.0
263109868125302784,update on mantoloking bridge,2012-10-30 02:47:35,"{'type': 'Point', 'coordinates': [40.11366196, -74.12812966]}",1.0,0.0
263109870406996000,falling asleep to storms gtgt,2012-10-30 02:47:36,"{'type': 'Point', 'coordinates': [40.624787, -80.3051878]}",1.0,0.0
263109876849471488,the weather channel lead to this @chadbrownrva elaborate hurricane sexual analogies for dummies,2012-10-30 02:47:37,"{'type': 'Point', 'coordinates': [37.54837689, -77.46194364]}",1.0,0.0
263109875461136384,birds eye view of manhattans growing power outage. instagram user nicksummers,2012-10-30 02:47:37,"{'type': 'Point', 'coordinates': [40.74141454, -73.99827261]}",1.0,0.0
263109878321672160,@soulartistic_ deadass,2012-10-30 02:47:37,"{'type': 'Point', 'coordinates': [40.85556188, -73.8892356]}",1.0,0.0
263109900144627680,@leeannesipe @walkingdead_amc i would suspect the staging directions read scowl and brood.  oh and andrea naively stares in awe.,2012-10-30 02:47:43,,1.0,0.0
263109900056551424,its dead down there  @ armory park,2012-10-30 02:47:43,,1.0,0.0
263109905043582976,@thenakedpartier: calories consumed during a hurricane dont count right @caseyy_casii,2012-10-30 02:47:44,"{'type': 'Point', 'coordinates': [42.34167814, -71.25000935]}",1.0,0.0
263109915353174016,this storm regular doe,2012-10-30 02:47:46,"{'type': 'Point', 'coordinates': [39.92167832, -75.10211447]}",1.0,0.0
263109920839323648,turning in. good luck and good night #sandy #frankenstorm,2012-10-30 02:47:48,"{'type': 'Point', 'coordinates': [40.98736588, -73.88066667]}",1.0,0.0
263109920604442624,checking in from the snows deck and we never lost power and are having a great time with friends and pups #family #sandy #hurricanegames,2012-10-30 02:47:48,"{'type': 'Point', 'coordinates': [41.47968549, -71.31489325]}",1.0,0.0
263109925696331776,"power in pentagon city, #arlingtonva on and off again five times in 10 minutes. #wamusandy",2012-10-30 02:47:49,"{'type': 'Point', 'coordinates': [38.8797043, -77.0101092]}",1.0,0.0
263109927793471488,"hey twitter, stop crashing. thanks",2012-10-30 02:47:49,"{'type': 'Point', 'coordinates': [41.38660236, -73.46337203]}",1.0,0.0
263109925855711232,no its not aliens landing in new york. its a transformer on 14th street.,2012-10-30 02:47:49,"{'type': 'Point', 'coordinates': [42.62703249, -79.06309841]}",1.0,0.0
263109932092645376,@donniewahlberg stay safe god bless its coming our way now mixing with the snow ugh prayers to all,2012-10-30 02:47:50,"{'type': 'Point', 'coordinates': [41.4097144, -79.8292361]}",1.0,0.0
263109932323307520,the lights are flickering of and on here in the apt in manhattan on the upperwest side...,2012-10-30 02:47:50,,1.0,0.0
263109940095356864,out to the desmond to weather the hurricane in style. fox and hound bar here we come #sandy,2012-10-30 02:47:52,"{'type': 'Point', 'coordinates': [40.05348819, -75.52747946]}",1.0,0.0
263109957359128576,@waytoshay_: my stepfather deadass went to broadway to get chinos. dique dominicans arent scared of this weather  lmfao #onlydominicans,2012-10-30 02:47:56,"{'type': 'Point', 'coordinates': [34.72302643, -82.23763087]}",1.0,0.0
263109974098575360,rip to the many that are passing away from this hurricane.  so sad.,2012-10-30 02:48:00,"{'type': 'Point', 'coordinates': [41.04019088, -75.53677613]}",1.0,0.0
263109975537242080,these wind gusts are not a joke. i was almost blown over in the street like a weatherman. literally. #frankenstorm,2012-10-30 02:48:01,"{'type': 'Point', 'coordinates': [40.03172174, -83.01962346]}",1.0,0.0
263109975122001920,hurricane sandy club...whos down #sandy,2012-10-30 02:48:01,"{'type': 'Point', 'coordinates': [38.91575853, -77.52433726]}",1.0,0.0
263109979786051584,these winds are starting to pick up... #hatethisstorm #sandy #nopower,2012-10-30 02:48:02,"{'type': 'Point', 'coordinates': [40.30930508, -79.75340396]}",1.0,0.0
263109986132054016,praying for the east coast #sandy,2012-10-30 02:48:03,"{'type': 'Point', 'coordinates': [40.13697789, -83.07017198]}",1.0,0.0
263109987923017664,"@joshknowles be strong, im dispatching a rescue boat full of blue moon",2012-10-30 02:48:04,"{'type': 'Point', 'coordinates': [40.73045176, -73.95208835]}",1.0,0.0
263109997188231200,"hey sandy, suck it. #hurricanesandy #weareok #comegetsome @ 360 west 34th street ",2012-10-30 02:48:06,"{'type': 'Point', 'coordinates': [40.75304394, -73.99605274]}",1.0,0.0
263110009712435200,@thatboy_tey you got the ring of death,2012-10-30 02:48:09,"{'type': 'Point', 'coordinates': [38.78125346, -77.1184584]}",1.0,0.0
263110016989544448,legit theres nothing on tv  cmon if you know were gonna be stuck inside because of #hurricanesandy at least put something good on tv,2012-10-30 02:48:11,"{'type': 'Point', 'coordinates': [37.01466937, -76.42196487]}",1.0,0.0
263110033200521216,my cat just jumped on a table where a candle was and her tail caught on fire no fucking joke my cat was on fire,2012-10-30 02:48:14,"{'type': 'Point', 'coordinates': [40.19737, -74.82310568]}",1.0,0.0
263110037977825280,power outage. the only time youre glad your wife bought 57 scented candles. dim light and a contact high. #sandy,2012-10-30 02:48:16,"{'type': 'Point', 'coordinates': [35.9967914, -80.05278128]}",1.0,0.0
263110053475778560,@_nesserr im working at the shelter in mlk,2012-10-30 02:48:19,"{'type': 'Point', 'coordinates': [40.70699001, -74.09143561]}",1.0,0.0
