id,text,datetime,geo,predicted,tag
263093883238486016,@bigbirdromney: flood waters drowning the world trade center site. - nyc - #hurricanesandy #sandy,2012-10-30 01:44:04,"{'type': 'Point', 'coordinates': [41.00912363, -74.30431337]}",1.0,1.0
263093983008403456,fireworks w/downed tree on gfs rav4 #astoria #sandy  @ 30th ave amp 21st st,2012-10-30 01:44:28,"{'type': 'Point', 'coordinates': [40.77014923, -73.92793274]}",1.0,1.0
263094159693455360,@boyxsupreme t h a n k  y o u  like three huge trees have already fallen into my house and ppl think this isnt a real storm still.,2012-10-30 01:45:10,,1.0,1.0
263094181935845376,floodwaters have entered ground zero. this storm hasnt even cut loose yet on nyc. #seriouslypraying,2012-10-30 01:45:15,"{'type': 'Point', 'coordinates': [41.37010231, -83.62880466]}",1.0,1.0
263094209823793152,"im at hurricane sandy nova woodbridge, va w/ 12 others ",2012-10-30 01:45:22,"{'type': 'Point', 'coordinates': [38.8443276, -77.12244621]}",1.0,1.0
263094226840064000,the dock at our marina is already underwater amp its not even high tide #storm #sandy @ taylors point marina,2012-10-30 01:45:26,"{'type': 'Point', 'coordinates': [41.74437541, -70.6192192]}",1.0,1.0
263094247429914624,lost power here at 28th amp 9th.  not fun.  why in the world did i leave europe sigh...  #sandy,2012-10-30 01:45:31,"{'type': 'Point', 'coordinates': [40.74907963, -73.99887617]}",1.0,1.0
263094266052636672,@monicaisabella monica i live in the middle of the woods trees are falling everywhere im going to die please send cookies,2012-10-30 01:45:35,"{'type': 'Point', 'coordinates': [41.11385827, -74.39572768]}",1.0,1.0
263094337582288896,@newyorkpost: breaking: water floods wtc construction site #hurricane #sandy #nyc #wtc,2012-10-30 01:45:52,"{'type': 'Point', 'coordinates': [40.77251732, -73.95411852]}",1.0,1.0
263094459040944064,@betsykling is that lightning downtown or transformers exploding everywhere im on east 12th. sky keeps lighting up. #sandy #cle,2012-10-30 01:46:21,"{'type': 'Point', 'coordinates': [41.50205406, -81.68534846]}",1.0,1.0
263094471489646560,building collapsed on 14th  @ w 14th st,2012-10-30 01:46:24,"{'type': 'Point', 'coordinates': [40.74133201, -74.00611595]}",1.0,1.0
263094561444859904,"power was good while it lasted @psegcares @psegnews @psegdelivers we are without power in verona, nj near west orange border",2012-10-30 01:46:46,"{'type': 'Point', 'coordinates': [40.82607098, -74.24356432]}",1.0,1.0
263094603052380160,fire on power wires threaten houses in at least two areas of town.,2012-10-30 01:46:56,"{'type': 'Point', 'coordinates': [40.80468663, -74.21348381]}",1.0,1.0
263094977926680576,"crane on 57th street, by the hilton club, collapsed. hotel has been fully evacuate and workers have been taken home by ems.
@elpaisinenglish",2012-10-30 01:48:25,"{'type': 'Point', 'coordinates': [40.75465814, -73.98525149]}",1.0,1.0
263095005835558880,@legsfordaysss @ohchelseaaaa not fully. i had to evacuate roosevelt because it was catching 13 foot waves.,2012-10-30 01:48:32,,1.0,1.0
263095008763187200,"blue lighting from west side, same as i saw on east side before the con ed plant short circuited. #sandy #eastvillage",2012-10-30 01:48:32,"{'type': 'Point', 'coordinates': [40.7261631, -73.9830953]}",1.0,1.0
263095251256877056,@antderosa not so #nycrane would hit residential beaux arts building per resident evacuated from there,2012-10-30 01:49:30,"{'type': 'Point', 'coordinates': [40.76776258, -73.97626685]}",1.0,1.0
263095281598484480,blue-green flashes in the distance...i dont think that was lightning...guess there are tons of transformers exploding.,2012-10-30 01:49:37,"{'type': 'Point', 'coordinates': [40.8094361, -74.104485]}",1.0,1.0
263095293489336320,crane about to collapse in nyc 57th street #sandy2012,2012-10-30 01:49:40,"{'type': 'Point', 'coordinates': [40.77228494, -73.95036855]}",1.0,1.0
263095310547550208,west side highway flooded at w42nd st.  stron smell of electrical burning in the air.  coned is on the scene. #sandy,2012-10-30 01:49:44,"{'type': 'Point', 'coordinates': [40.76072281, -73.99812887]}",1.0,1.0
263095343237959680,all i hear are ambulance sirens passing through my block #hurricanesandy,2012-10-30 01:49:52,"{'type': 'Point', 'coordinates': [40.7587755, -74.0002776]}",1.0,1.0
263095340536840160,wood st / w. pearl st burlington city nj #carfire electrical line down #sandy @weatherchannel,2012-10-30 01:49:52,"{'type': 'Point', 'coordinates': [40.0792993, -74.8638073]}",1.0,1.0
263095411428974560,update: check out video of the explosion that knocked out power in lower manhattan:,2012-10-30 01:50:08,,1.0,1.0
263095445566402560,thats crazy  in battery park the water is up to the newscasters knees #hurricanesandy,2012-10-30 01:50:16,"{'type': 'Point', 'coordinates': [41.2639985, -72.95033831]}",1.0,1.0
263095540730953664,damn i deadass just saw a tree fuck up my neighbors shit.. hes gon be tight as shit in the morning,2012-10-30 01:50:39,"{'type': 'Point', 'coordinates': [40.6150341, -75.358036]}",1.0,1.0
263095568212037632,my house is flooded. fucking awesome.,2012-10-30 01:50:46,"{'type': 'Point', 'coordinates': [39.98804284, -74.20360342]}",1.0,1.0
263095630140932096,@cynthiamcfadden: mta confirms up to4 feet of water entering nyc subways under east river.  #sandy well shit...,2012-10-30 01:51:00,"{'type': 'Point', 'coordinates': [39.78987097, -74.94746614]}",1.0,1.0
263096079451553760,i think ehs gym is on fire,2012-10-30 01:52:48,"{'type': 'Point', 'coordinates': [40.6668866, -74.2048246]}",1.0,1.0
263096108786532352,con ed explosion in lower manhattan.  #sandy,2012-10-30 01:52:55,"{'type': 'Point', 'coordinates': [39.9722911, -75.5682801]}",1.0,1.0
263096164361060352,fdr at east 78th street. east river is creeping its way up to our apartment.  #zonec #sandy @ east river,2012-10-30 01:53:08,"{'type': 'Point', 'coordinates': [40.76966476, -73.94866943]}",1.0,1.0
263096182836961280,several firetrucks now going down avenue a. #hurricanesandy #sandy,2012-10-30 01:53:12,"{'type': 'Point', 'coordinates': [40.7261631, -73.9830953]}",1.0,1.0
263096240210849760,transformer explosion on 14th street cause for mass power outage in #nyc,2012-10-30 01:53:26,"{'type': 'Point', 'coordinates': [40.74519152, -73.99321643]}",1.0,1.0
263096283391221760,wild vid. explosion at end.caused blackout south of 39th. video of the coned power plant blowing out:,2012-10-30 01:53:36,"{'type': 'Point', 'coordinates': [40.7728363, -73.9584315]}",1.0,1.0
263096641492496384,the boardwalk flooded.. no.. not the shore,2012-10-30 01:55:02,"{'type': 'Point', 'coordinates': [40.005589, -75.2978967]}",1.0,1.0
263096674925285376,abandoned #hudsonwatch. tiredness rather than tides. seems to be flooding up to 42amp11. lots of lower manhattan suffering badly #sandy,2012-10-30 01:55:10,"{'type': 'Point', 'coordinates': [40.76488957, -73.98768567]}",1.0,1.0
263096874083422208,flooding all the way past 19thamp10th in chelsea. safely on the second floor with @japanculturenyc and @dailyberk,2012-10-30 01:55:57,"{'type': 'Point', 'coordinates': [40.74516678, -74.00559998]}",1.0,1.0
263097194956062720,its a flood,2012-10-30 01:57:14,"{'type': 'Point', 'coordinates': [40.7323377, -74.1770702]}",1.0,1.0
263097223171162080,"@baristanet comcast outage is not local but system-wide, say police",2012-10-30 01:57:20,"{'type': 'Point', 'coordinates': [40.8118029, -74.21557506]}",1.0,1.0
263097240028061696,@buffalogal heres the video of the coned plant explosion,2012-10-30 01:57:24,,1.0,1.0
263097239201792000,massive branch just wrecked my back porch. thanks. 6 huge oak trees on my 1/4 acre. #whatsnext,2012-10-30 01:57:24,"{'type': 'Point', 'coordinates': [41.38862001, -81.78080491]}",1.0,1.0
263097240028061696,@buffalogal heres the video of the coned plant explosion,2012-10-30 01:57:24,,1.0,1.0
263097244356595680," man killed by falling tree in queens, nyc, in first confirmed us death linked to post-tropical storm #sandy. live ",2012-10-30 01:57:25,"{'type': 'Point', 'coordinates': [40.69390669, -73.95714296]}",1.0,1.0
263097262866046976,ground zero flooding #hurricanesandy,2012-10-30 01:57:30,"{'type': 'Point', 'coordinates': [40.7631301, -73.980195]}",1.0,1.0
263097262866046976,ground zero flooding #hurricanesandy,2012-10-30 01:57:30,"{'type': 'Point', 'coordinates': [40.7631301, -73.980195]}",1.0,1.0
263097305408864256,basement is flooding wahooooo.,2012-10-30 01:57:40,"{'type': 'Point', 'coordinates': [39.19250334, -76.99153346]}",1.0,1.0
263097326153891840,"7 more evacuees coming in, 2 dogs by whom im getting barked at in my own house amp not enough wine #recipe4disaster #lightsout #sandy",2012-10-30 01:57:45,"{'type': 'Point', 'coordinates': [40.52929397, -74.16581082]}",1.0,1.0
263097375810260960,flooding has stopped,2012-10-30 01:57:57,"{'type': 'Point', 'coordinates': [41.57769027, -73.84101084]}",1.0,1.0
263097403534614464,theres a fire somewhere close... @ sunset park,2012-10-30 01:58:03,"{'type': 'Point', 'coordinates': [40.64779198, -74.00373459]}",1.0,1.0
263097483255762912,just lost power in some parts of northe bergen,2012-10-30 01:58:22,"{'type': 'Point', 'coordinates': [40.80736055, -74.0144848]}",1.0,1.0
263097519834288064,mayor bloomberg reports: power outages to last thru morning maybe longer. #sandy,2012-10-30 01:58:31,"{'type': 'Point', 'coordinates': [40.75319905, -73.89027433]}",1.0,1.0
263097553837498400,@chugsampson uncontrolled lights that smell like smoke... safe to assume uncontrolled fire,2012-10-30 01:58:39,"{'type': 'Point', 'coordinates': [39.99665922, -74.89050941]}",1.0,1.0
263097620778610688,i can hear all the transformers exploding. now to wait for the one out front to go. #freefireworks #sandy,2012-10-30 01:58:55,"{'type': 'Point', 'coordinates': [40.00370024, -74.95126868]}",1.0,1.0
263097642186330080,@passantino: wow: floodwaters inundate ground zero construction site in nyc via ap,2012-10-30 01:59:00,"{'type': 'Point', 'coordinates': [38.92321655, -77.03393047]}",1.0,1.0
263097659521392640,more amazing video @alexressi: 95th b/t 2nd and 1st completely flooded - water pouring into basement apts,2012-10-30 01:59:04,"{'type': 'Point', 'coordinates': [40.79565327, -73.97098111]}",1.0,1.0
263097667096297472,incredible video of an explosion at a con ed power station.,2012-10-30 01:59:06,"{'type': 'Point', 'coordinates': [40.73856, -73.84614]}",1.0,1.0
263097664676180000,@billhenleyusa: flood warning for burlington county in nj. @nbcphiladelphia @freedomisgreen,2012-10-30 01:59:06,"{'type': 'Point', 'coordinates': [40.0020997, -74.81911084]}",1.0,1.0
263097709169352704,most of lindenwood is flooded baddd be safe,2012-10-30 01:59:16,"{'type': 'Point', 'coordinates': [40.6637, -73.85025]}",1.0,1.0
263097710050160640,new haven is destroyed. its like a disaster area. water quickly rising. : #wxedge,2012-10-30 01:59:16,,1.0,1.0
263097715477594080,guess i dont have a job in the summer anymore no more boardwalk  #hurricanesandy fuckin up the shore,2012-10-30 01:59:18,"{'type': 'Point', 'coordinates': [39.94179695, -74.14068868]}",1.0,1.0
263097834482577408,report from nws chat indicates that the new york stock exchange trading floor is under three feet of water. #sandy,2012-10-30 01:59:46,"{'type': 'Point', 'coordinates': [40.86806799, -73.89278053]}",1.0,1.0
263097859342204864,"wow. @bigbirdromney: wow. explosion of coned power transformer in nyc. unbelievably huge flash
",2012-10-30 01:59:52,"{'type': 'Point', 'coordinates': [40.76062244, -73.99078426]}",1.0,1.0
263097859392536576,preparing to brace for a long recovery. @mtainsider: up to four feet of seawater is entering subway tunnels under the east river. #sandy,2012-10-30 01:59:52,"{'type': 'Point', 'coordinates': [40.68103426, -73.95915452]}",1.0,1.0
263097898466701280,photo from a primary source showing the water level in the financial district of nyc @nbcphiladelphia #hurricanesandy,2012-10-30 02:00:02,,1.0,1.0
263097914266628096,"stark
high wind warning in effect until 4pm edt tue

high wind warning remains in effect until 4 pm edt tuesday

winds
north 30 to 40 mph",2012-10-30 02:00:05,"{'type': 'Point', 'coordinates': [40.90840881, -81.36133844]}",1.0,1.0
263097936764866560,social media is fun when your power is out. @ frankenstorm apocalypse - hurricane sandy w/ 446 others,2012-10-30 02:00:10,"{'type': 'Point', 'coordinates': [39.95241819, -75.16345739]}",1.0,1.0
263097950341849088,new york city is flooded,2012-10-30 02:00:14,"{'type': 'Point', 'coordinates': [42.9882571, -74.6733965]}",1.0,1.0
263097992096120832,"10,000 calls per 30 at 911 due to sandy, 10x average - source major bloomberg live now",2012-10-30 02:00:24,"{'type': 'Point', 'coordinates': [40.81826019, -73.95352936]}",1.0,1.0
263098010500755456,"keep us in your prayers, my electricity is gone and my building is flooding. the cars out my window are completely submerged in water",2012-10-30 02:00:28,"{'type': 'Point', 'coordinates': [40.75361419, -74.02978974]}",1.0,1.0
263098023742173184,@alabamaborn its so awful. so much damage,2012-10-30 02:00:31,"{'type': 'Point', 'coordinates': [40.78890488, -73.97012797]}",1.0,1.0
263098049960763360,wtc site is flooded i am done,2012-10-30 02:00:37,"{'type': 'Point', 'coordinates': [40.7344882, -73.8660276]}",1.0,1.0
263098050279518208,nothing like a blackout in a blackout.  @ 165 william street,2012-10-30 02:00:37,"{'type': 'Point', 'coordinates': [40.7102412, -74.00575697]}",1.0,1.0
263098067761393664,@kristi_lynn11 haha oh just a tornado no big deal or anything.,2012-10-30 02:00:42,"{'type': 'Point', 'coordinates': [41.89194651, -76.50582559]}",1.0,1.0
263098084194664448,off to greenwich with the region 5 task force #fdlife #rescue #swiftwaterrescue,2012-10-30 02:00:46,"{'type': 'Point', 'coordinates': [41.3709, -73.085427]}",1.0,1.0
263098147381837824,"fallibility of social media cant be avoided at times. nyse not flooded, which is obviously better than having it flooded.",2012-10-30 02:01:01,,1.0,1.0
263098159918612480,omg this storm is crazy no power since 2pm neighbors tree down across our driveway yikes fukn crazy,2012-10-30 02:01:04,"{'type': 'Point', 'coordinates': [40.915581, -73.83522]}",1.0,1.0
263098185566789632,even cnn panics sometimes@patkiernan: nyse floor is not flooded. this is a live camera at the exchange. cc: alivelshi,2012-10-30 02:01:10,"{'type': 'Point', 'coordinates': [40.68676438, -73.9591061]}",1.0,1.0
263098231309881312,@ismithkdka i heard reports that route 51 is flooding esp by 88...and truth,2012-10-30 02:01:21,,1.0,1.0
263098372842455040,almost as many customers without power in nyc metro as there are people in all of chicago. @cbsnewyork,2012-10-30 02:01:54,"{'type': 'Point', 'coordinates': [40.72736772, -74.00760659]}",1.0,1.0
263098412176666624,@bucksexton up to 4ft in tunnels under east river,2012-10-30 02:02:04,"{'type': 'Point', 'coordinates': [40.39303558, -84.37572565]}",1.0,1.0
263098448126017568,cop on a blacked out w. 20th st. #hurricane #sandy #creepy,2012-10-30 02:02:13,"{'type': 'Point', 'coordinates': [40.74233809, -73.99801779]}",1.0,1.0
263098469433090048,fire outside or erdman c diamond #sandy,2012-10-30 02:02:17,"{'type': 'Point', 'coordinates': [40.0205931, -75.312663]}",1.0,1.0
263098482414456832,ive evacuated here. @ fairfield ludlowe high school,2012-10-30 02:02:20,"{'type': 'Point', 'coordinates': [41.14888085, -73.26284966]}",1.0,1.0
263098500525473760,lost power... apparently all lower manhattan up until midtown is out of power. this is real... #hurricane #sandy is real.. stay safe.,2012-10-30 02:02:25,"{'type': 'Point', 'coordinates': [40.74184839, -73.97768192]}",1.0,1.0
263098503595708416,the 10:00 siren went off and i thought we were being told to evacuate. hahahahahhaa. this is why im not allowed to be home alone.,2012-10-30 02:02:26,"{'type': 'Point', 'coordinates': [40.90085371, -80.76844068]}",1.0,1.0
263098637117177856,more intermittent power outages thanks to #sandy @ jacks place,2012-10-30 02:02:57,"{'type': 'Point', 'coordinates': [42.41286193, -71.16267562]}",1.0,1.0
263098647535833088,@katemoon2 its legit. i guess its all over cnn. the nyse supposedly isnt flooded like people are saying i guess.,2012-10-30 02:03:00,"{'type': 'Point', 'coordinates': [41.37010586, -83.62879705]}",1.0,1.0
263098650417324032,cnn has reported that the new york stock exchange trading floor is currently flooded and under three feet of water. #sandy,2012-10-30 02:03:01,,1.0,1.0
263098691727007712,a jogger was severely injured while running in the hurricane. ok youre dedicated to a routine-but buy a treadmill for these occasions #sandy,2012-10-30 02:03:10,,1.0,1.0
263098726191611904,@patkiernan: nyse floor is not flooded. this is a live camera at the exchange. cc: alivelshi,2012-10-30 02:03:19,"{'type': 'Point', 'coordinates': [37.50613765, -77.6449728]}",1.0,1.0
263098740716482560,"nyc subway, e train. lower east side #sandy ",2012-10-30 02:03:23,"{'type': 'Point', 'coordinates': [40.76025762, -73.99927877]}",1.0,1.0
263098795728982016,philadelphia drowning.,2012-10-30 02:03:35,"{'type': 'Point', 'coordinates': [39.9484653, -75.22002778]}",1.0,1.0
263098796114841600,"@suntimes: report: 3 feet of water on the floor of the new york stock exchange as storm surge, high tide hammer manhattan. #sandybklyn too",2012-10-30 02:03:35,"{'type': 'Point', 'coordinates': [37.10777456, -76.50791144]}",1.0,1.0
263098818852180000,ground zero beginning to flood,2012-10-30 02:03:41,"{'type': 'Point', 'coordinates': [35.00789435, -78.18382648]}",1.0,1.0
263098822706741248,"@cnnbrk: 5 people have been killed in new york, including a man hit by tree while inside his queens home. #sandy ",2012-10-30 02:03:42,"{'type': 'Point', 'coordinates': [40.67477779, -74.57912975]}",1.0,1.0
263098830675906560,just heard that willow terrace is flooding #hoboken water coming out of the sewers. oh fck,2012-10-30 02:03:44,"{'type': 'Point', 'coordinates': [40.74421693, -74.03066907]}",1.0,1.0
263098853534859264,@sophievip the river by me i heard is flooding already.,2012-10-30 02:03:49,,1.0,1.0
263098876607750112,@drubaby its not. :/ the front panel of an apt building in nyc literally flew off. it looks like a dollhouse. its scary.,2012-10-30 02:03:54,,1.0,1.0
263098928281575424,unreal: massive explosion at lower manhattan con-ed plant video,2012-10-30 02:04:07,"{'type': 'Point', 'coordinates': [40.72759197, -73.99906745]}",1.0,1.0
263098968777584640,"saw a house fire get put out, a tree fall into a house n now my neighbors roof is gone",2012-10-30 02:04:16,"{'type': 'Point', 'coordinates': [40.69213784, -75.2275606]}",1.0,1.0
263098989656817664,wow someone got this on video building facade collapses at about 40 seconds :,2012-10-30 02:04:21,,1.0,1.0
263098992836083680,@huffingtonpost: ground zero is flooded,2012-10-30 02:04:22,"{'type': 'Point', 'coordinates': [40.80359774, -73.96521107]}",1.0,1.0
263099036708507648,explosions in jersey wt,2012-10-30 02:04:33,"{'type': 'Point', 'coordinates': [40.73894712, -74.00961701]}",1.0,1.0
263099043117400064,"@hiteshaa_23 everythings under water freaking subways flooded, everything. i wish i was up there with my family hope everyones okay",2012-10-30 02:04:34,,1.0,1.0
263099068803317760,damn #sandy poweroutage,2012-10-30 02:04:40,"{'type': 'Point', 'coordinates': [39.1226137, -76.6943991]}",1.0,1.0
263099070401359872,electric is out.powered by @zippo  #hurricanesandy #zippo,2012-10-30 02:04:41,"{'type': 'Point', 'coordinates': [40.209716, -76.02307]}",1.0,1.0
263099071609311232,@changing82 @r0xy_r0ss_20 yes.its storming bad its flooding in ur old room in the closet.and laundry room,2012-10-30 02:04:41,"{'type': 'Point', 'coordinates': [43.0376212, -77.7116785]}",1.0,1.0
263099072079081472,"huge tree fell down near the driveway, the pool fence is broken and the pool cover might be damaged too. feelin the love sandy...",2012-10-30 02:04:41,"{'type': 'Point', 'coordinates': [40.44527365, -74.85204019]}",1.0,1.0
263099071865188352,power out most of cedar grove. transformers on bradford and ridge are on fire. eye witness report. trees down on crestmont no power s side,2012-10-30 02:04:41,"{'type': 'Point', 'coordinates': [40.84292485, -74.21721626]}",1.0,1.0
263099132875513856,@iharthreinhart im the only one awake and theres no power. the storm is awful too how is it where you aree,2012-10-30 02:04:56,"{'type': 'Point', 'coordinates': [39.74071266, -75.02865527]}",1.0,1.0
263099155566698496,im seeing pictures of sharks swimming in flooded neighborhoods on the east coast. like thats some crazy ass shit. stay strong #eastcoast,2012-10-30 02:05:01,"{'type': 'Point', 'coordinates': [39.85602162, -84.31435467]}",1.0,1.0
263099159224152064,@yshiromi flooded in ny and nj coastal areas. having heavy winds. dont worry she will be ok. everyone has been evacuated from danger areas,2012-10-30 02:05:02,,1.0,1.0
263099226576265216,"im at the blast zone binghamton, ny ",2012-10-30 02:05:18,"{'type': 'Point', 'coordinates': [42.11479954, -75.910533]}",1.0,1.0
263099232284733440,@newyorkpost: breaking: water floods wtc construction site #hurricane #sandy #nyc #wtc,2012-10-30 02:05:19,"{'type': 'Point', 'coordinates': [37.10773943, -76.50788783]}",1.0,1.0
263099261921685504,@shaynesanderson @andrea_r we were evacuated from battery park yesterday and now its flooded,2012-10-30 02:05:26,"{'type': 'Point', 'coordinates': [40.75903756, -73.98729131]}",1.0,1.0
263099268200554496,"@citizensvoice: bulk of ppl outages in luzerne county in wright township, where 2,373 customers are out. #sandynepa no shit",2012-10-30 02:05:28,"{'type': 'Point', 'coordinates': [41.15483416, -75.95885421]}",1.0,1.0
263099327621238784,"flood warning issued for west chester, pa ",2012-10-30 02:05:42,"{'type': 'Point', 'coordinates': [39.9842, -75.6084]}",1.0,1.0
263099349150609408,only 0.6 inches of rain in nyc. wasnt rainfall issue here. its surge amp wind- you may not see the danger but its there. stay off the street,2012-10-30 02:05:47,"{'type': 'Point', 'coordinates': [40.79225704, -73.97418427]}",1.0,1.0
263099355823763456,plainsboro police report the power is back on at princeton hospital with it back up generator. #mcjstorm,2012-10-30 02:05:49,"{'type': 'Point', 'coordinates': [40.41732318, -74.37221362]}",1.0,1.0
263099368440209408,@iiniccole @katie0409 @igottabebrave @spilk13 a couple of houses down from me a tree fell on their car.,2012-10-30 02:05:52,,1.0,1.0
263099523000311808,flooded #longislandcity,2012-10-30 02:06:29,"{'type': 'Point', 'coordinates': [40.74163306, -73.95272686]}",1.0,1.0
263099547075633152,what friend on 29th street just told me the power everywhere south of 39th street is off...,2012-10-30 02:06:34,"{'type': 'Point', 'coordinates': [40.75465928, -73.98525035]}",1.0,1.0
263099748901335040,lindenwood 81 street is tottally flooded. waves of water are taking cars like nothing,2012-10-30 02:07:22,"{'type': 'Point', 'coordinates': [40.66503, -73.85263]}",1.0,1.0
263099757046689760,and there goes the power.  generator time.  #hurricanesandy,2012-10-30 02:07:24,,1.0,1.0
263099816769368064,what else could fucking go wrong one of my neighbors fucking house blew up and is on fire. please pray for them. please. oh my god.,2012-10-30 02:07:39,"{'type': 'Point', 'coordinates': [40.18941119, -74.04093306]}",1.0,1.0
263099858578190400,four-story tree in the pjs across the street just came down with a crack.,2012-10-30 02:07:49,"{'type': 'Point', 'coordinates': [40.68303715, -73.98497379]}",1.0,1.0
263099907118882816,well thank you sandy for flooding my basement #sweet #fuckyou,2012-10-30 02:08:00,"{'type': 'Point', 'coordinates': [40.51250884, -79.85685217]}",1.0,1.0
263099989364994048,#hurricanesandy is a c u n t my car is done my apt done .. im tappin out im done,2012-10-30 02:08:20,"{'type': 'Point', 'coordinates': [40.56561397, -74.13052806]}",1.0,1.0
263099992036757504,"the tree fell in front of my house do to the high winds of 60 to 80 mph, do to hurricane sandy... ",2012-10-30 02:08:21,"{'type': 'Point', 'coordinates': [41.450578, -74.430493]}",1.0,1.0
263100039948300288,#mfd reporting south wind village under approximately 18 water at this time.,2012-10-30 02:08:32,"{'type': 'Point', 'coordinates': [41.2512148, -73.02916811]}",1.0,1.0
263100063386042400,"venice, manhattan. surge is starting to recede. very strong oil smell. ",2012-10-30 02:08:38,,1.0,1.0
263100121678491648,the scene next door to my apartment. water gushing into the basement. and the block is un @ the flood on 6th,2012-10-30 02:08:51,"{'type': 'Point', 'coordinates': [40.74497604, -74.0361557]}",1.0,1.0
263100151504203776,we saw it outside our 14th floor apt @darikkristofer: huge transformer greenish blue explosion on e west hwy in #silverspring #sandymd,2012-10-30 02:08:58,"{'type': 'Point', 'coordinates': [38.9894711, -77.02816484]}",1.0,1.0
263100179379544064,@leannejomazur  work is flooded out what up unemployment #sandy,2012-10-30 02:09:05,"{'type': 'Point', 'coordinates': [40.69415057, -80.08252887]}",1.0,1.0
263100243686600704,building collapsed omg #scared #hurricane #hurricanesandy #westvillage #nyc #newyork  @ highbridge,2012-10-30 02:09:20,,1.0,1.0
263100282437783552,subway trains on fire and underwater. outside sounds cray. its like a universal studios ride except real life. pls no flying cows : #sandy,2012-10-30 02:09:30,"{'type': 'Point', 'coordinates': [40.98477891, -74.05217009]}",1.0,1.0
263100295767269376,south monmouth regional sewage authority notice that their 9 pump stations are flooded and inaccessible,2012-10-30 02:09:33,,1.0,1.0
263100355422863360,"#greenwich looked like a transformer fire on sound beach, my dad in riverside had huge tree crush 2 cars in driveway. his and brads. :",2012-10-30 02:09:47,"{'type': 'Point', 'coordinates': [41.03863438, -73.56610177]}",1.0,1.0
263100354802106400,flooding from east river at 20th st and ave c at peter cooper village pic #sandy,2012-10-30 02:09:47,,1.0,1.0
263100415204274176,holy crap con ed power station explodes leaving lower manhattan w/ no power. watch explosion at minute 3:00,2012-10-30 02:10:01,"{'type': 'Point', 'coordinates': [40.73504104, -74.00381067]}",1.0,1.0
263100422397513664,tree missed my truck by inches. hoping no more trees fall in remainder of the storm #sandy,2012-10-30 02:10:03,"{'type': 'Point', 'coordinates': [41.26156901, -73.22323892]}",1.0,1.0
263100434313523200,@elisecomi tell chris amp donna all of new dorp beach is evacuated .. water is 3 ft on my street..  my car is done .. we r at susans we r ok,2012-10-30 02:10:06,"{'type': 'Point', 'coordinates': [40.56561397, -74.13052806]}",1.0,1.0
263100517725650912,i thought living on a hill stopped flooding #guessnot,2012-10-30 02:10:26,"{'type': 'Point', 'coordinates': [40.51250884, -79.85685217]}",1.0,1.0
263100525074075648,@jakeflu @escarborough13 @mlb_to_come oxford and kent island are drowned,2012-10-30 02:10:28,"{'type': 'Point', 'coordinates': [38.78064587, -76.0487437]}",1.0,1.0
263100544363659264,there goes the power on the new york ave street lights near 5th st nw. #sandydc @nbcwashington,2012-10-30 02:10:32,"{'type': 'Point', 'coordinates': [38.90430264, -77.01775807]}",1.0,1.0
263100643236003840,"four rowhouses collapsed in baltimore. empty, thank god. ",2012-10-30 02:10:56,,1.0,1.0
263100809292685280,tree down in our front yard : @ frankenstorm apocalypse - hurricane sandy w/ @nolanfilter,2012-10-30 02:11:35,"{'type': 'Point', 'coordinates': [40.79093941, -73.79173279]}",1.0,1.0
263100827089117184,incredible mt @andreabutera: ...water floods hoboken subway platform. pic from cc cam. via @morganpalmer @passantino,2012-10-30 02:11:40,"{'type': 'Point', 'coordinates': [38.88395618, -77.09168765]}",1.0,1.0
263100841089708032,@drob30 dave a building just collapsed in lower manhattan oh my gosh,2012-10-30 02:11:43,"{'type': 'Point', 'coordinates': [39.74066107, -75.02860607]}",1.0,1.0
263100844411609088,"@nascar_wxman starting to get pretty bad here in macungie/allentown pa area. power is out, winds are strong- people be safe",2012-10-30 02:11:44,,1.0,1.0
263100909138096064,flooding in nyc third ave bridge lincoln amp bruckner #sandy thank god high tide is over,2012-10-30 02:12:00,"{'type': 'Point', 'coordinates': [40.808359, -73.928966]}",1.0,1.0
263100943254556672,wow i watched 3 trees come down across the street then 1 on my moms property amp tons of transformers blowing up in wild green explosions...,2012-10-30 02:12:07,"{'type': 'Point', 'coordinates': [40.65008826, -74.37103063]}",1.0,1.0
263101070769811456,just hear and explosion outside my window. holy crap,2012-10-30 02:12:38,,1.0,1.0
263101173786095616,transformers are catching fire omg,2012-10-30 02:13:02,"{'type': 'Point', 'coordinates': [40.85454157, -74.69917841]}",1.0,1.0
263101218614829056,"my neighbors is on fire oh my god 
there about 5 fire trucks here",2012-10-30 02:13:13,"{'type': 'Point', 'coordinates': [40.71357017, -73.77569764]}",1.0,1.0
263101246972514304,well south brooklyn is destroyed,2012-10-30 02:13:20,"{'type': 'Point', 'coordinates': [40.61546319, -73.92432452]}",1.0,1.0
263101260188762080,the conestoga is definitely gonna flood #justlikelastyear #thankssandy,2012-10-30 02:13:23,"{'type': 'Point', 'coordinates': [40.09547579, -76.23769468]}",1.0,1.0
263101457195208704,garage flooding - power out jackson 1st and 2nd #hoboken #sandy #hating #beertime,2012-10-30 02:14:10,"{'type': 'Point', 'coordinates': [40.73936649, -74.04004618]}",1.0,1.0
